month ID,sub-region ID,occurrence
373,19,0
373,20,0
373,21,0
373,22,0
373,23,0
373,24,0
373,25,0
374,1,0
374,2,1
374,3,1
374,4,0
374,5,0
374,6,0
374,7,0
374,8,1
374,9,1
374,10,0
374,11,0
374,12,0
374,13,0
374,14,1
374,15,1
374,16,0
374,17,0
374,18,0
374,19,0
374,20,0
374,21,0
374,22,0
374,23,0
374,24,0
374,25,0
375,1,1
375,2,0
375,3,0
375,4,0
375,5,0
375,6,1
375,7,0
375,8,1
375,9,1
375,10,0
375,11,1
375,12,0
375,13,1
375,14,0
375,15,1
375,16,0
375,17,0
375,18,0
375,19,0
375,20,0
375,21,0
375,22,0
375,23,0
375,24,0
375,25,0
376,1,0
376,2,0
376,3,1
376,4,0
376,5,0
376,6,0
376,7,0
376,8,1
376,9,0
376,10,1
376,11,0
376,12,0
376,13,0
376,14,1
376,15,1
376,16,0
376,17,0
376,18,0
376,19,0
376,20,0
376,21,1
376,22,0
376,23,0
376,24,0
376,25,0
377,1,0
377,2,0
377,3,0
377,4,0
377,5,0
377,6,0
377,7,0
377,8,0
377,9,1
377,10,1
377,11,0
377,12,0
377,13,0
377,14,0
377,15,1
377,16,0
377,17,0
377,18,0
377,19,0
377,20,0
377,21,0
377,22,0
377,23,0
377,24,0
377,25,0
378,1,0
378,2,1
378,3,0
378,4,0
378,5,0
378,6,0
378,7,0
378,8,0
378,9,0
378,10,0
378,11,0
378,12,0
378,13,1
378,14,0
378,15,1
378,16,0
378,17,0
378,18,1
378,19,0
378,20,0
378,21,0
378,22,0
378,23,0
378,24,0
378,25,0
379,1,0
379,2,0
379,3,0
379,4,0
379,5,0
379,6,0
379,7,0
379,8,0
379,9,0
379,10,0
379,11,0
379,12,0
379,13,0
379,14,0
379,15,0
379,16,0
379,17,0
379,18,0
379,19,0
379,20,1
379,21,0
379,22,1
379,23,0
379,24,0
379,25,0
380,1,1
380,2,1
380,3,0
380,4,0
380,5,0
380,6,0
380,7,0
380,8,0
380,9,0
380,10,0
380,11,0
380,12,0
380,13,0
380,14,1
380,15,1
380,16,0
380,17,0
380,18,0
380,19,0
380,20,0
380,21,0
380,22,0
380,23,0
380,24,0
380,25,0
381,1,1
381,2,1
381,3,0
381,4,0
381,5,0
381,6,0
381,7,0
381,8,0
381,9,1
381,10,0
381,11,0
381,12,0
381,13,0
381,14,0
381,15,0
381,16,0
381,17,0
381,18,0
381,19,0
381,20,0
381,21,1
381,22,0
381,23,0
381,24,0
381,25,0
382,1,1
382,2,0
382,3,1
382,4,1
382,5,0
382,6,0
382,7,0
382,8,0
382,9,1
382,10,1
382,11,0
382,12,1
382,13,0
382,14,0
382,15,1
382,16,0
382,17,1
382,18,0
382,19,0
382,20,0
382,21,0
382,22,0
382,23,0
382,24,0
382,25,0
383,1,1
383,2,1
383,3,0
383,4,0
383,5,0
383,6,1
383,7,0
383,8,0
383,9,1
383,10,0
383,11,0
383,12,0
383,13,0
383,14,0
383,15,0
383,16,1
383,17,0
383,18,0
383,19,0
383,20,0
383,21,0
383,22,0
383,23,0
383,24,0
383,25,0
384,1,1
384,2,1
384,3,0
384,4,0
384,5,0
384,6,0
384,7,0
384,8,0
384,9,1
384,10,1
384,11,0
384,12,0
384,13,0
384,14,1
384,15,1
384,16,0
384,17,0
384,18,0
384,19,0
384,20,0
384,21,0
384,22,0
384,23,0
384,24,0
384,25,0
385,1,0
385,2,1
385,3,1
385,4,0
385,5,0
385,6,1
385,7,0
385,8,1
385,9,1
385,10,0
385,11,0
385,12,0
385,13,0
385,14,0
385,15,1
385,16,0
385,17,0
385,18,0
385,19,1
385,20,0
385,21,0
385,22,0
385,23,0
385,24,0
385,25,0
386,1,0
386,2,0
386,3,0
386,4,1
386,5,0
386,6,0
386,7,0
386,8,0
386,9,1
386,10,0
386,11,0
386,12,0
386,13,0
386,14,0
386,15,1
386,16,0
386,17,0
386,18,1
386,19,0
386,20,0
386,21,0
386,22,0
386,23,0
386,24,0
386,25,0
387,1,1
387,2,1
387,3,0
387,4,0
387,5,0
387,6,1
387,7,0
387,8,0
387,9,1
387,10,0
387,11,0
387,12,1
387,13,0
387,14,0
387,15,1
387,16,0
387,17,0
387,18,0
387,19,0
387,20,1
387,21,0
387,22,0
387,23,0
387,24,0
387,25,0
388,1,0
388,2,0
388,3,0
388,4,0
388,5,0
388,6,1
388,7,0
388,8,0
388,9,0
388,10,0
388,11,0
388,12,0
388,13,0
388,14,0
388,15,1
388,16,0
388,17,0
388,18,0
388,19,0
388,20,0
388,21,1
388,22,0
388,23,0
388,24,0
388,25,0
389,1,1
389,2,0
389,3,0
389,4,0
389,5,0
389,6,0
389,7,0
389,8,0
389,9,0
389,10,0
389,11,0
389,12,0
389,13,0
389,14,0
389,15,1
389,16,0
389,17,0
389,18,0
389,19,0
389,20,0
389,21,0
389,22,0
389,23,0
389,24,0
389,25,0
390,1,1
390,2,1
390,3,0
390,4,1
390,5,0
390,6,0
390,7,0
390,8,1
390,9,1
390,10,0
390,11,0
390,12,0
390,13,0
390,14,0
390,15,1
390,16,0
390,17,1
390,18,0
390,19,0
390,20,0
390,21,1
390,22,0
390,23,0
390,24,0
390,25,0
391,1,0
391,2,1
391,3,0
391,4,1
391,5,0
391,6,0
391,7,0
391,8,0
391,9,0
391,10,0
391,11,0
391,12,0
391,13,0
391,14,0
391,15,1
391,16,0
391,17,0
391,18,1
391,19,0
391,20,0
391,21,0
391,22,0
391,23,0
391,24,0
391,25,0
392,1,0
392,2,1
392,3,1
392,4,1
392,5,0
392,6,0
392,7,0
392,8,0
392,9,0
392,10,0
392,11,0
392,12,0
392,13,1
392,14,1
392,15,0
392,16,0
392,17,0
392,18,0
392,19,0
392,20,0
392,21,0
392,22,1
392,23,0
392,24,0
392,25,0
393,1,1
393,2,0
393,3,1
393,4,0
393,5,0
393,6,0
393,7,0
393,8,0
393,9,0
393,10,0
393,11,0
393,12,0
393,13,0
393,14,0
393,15,0
393,16,0
393,17,0
393,18,0
393,19,0
393,20,0
393,21,0
393,22,0
393,23,0
393,24,0
393,25,0
394,1,1
394,2,0
394,3,0
394,4,0
394,5,0
394,6,0
394,7,0
394,8,0
394,9,0
394,10,0
394,11,0
394,12,0
394,13,1
394,14,0
394,15,0
394,16,0
394,17,0
394,18,0
394,19,0
394,20,0
394,21,0
394,22,0
394,23,0
394,24,0
394,25,0
395,1,0
395,2,0
395,3,0
395,4,0
395,5,0
395,6,0
395,7,1
395,8,0
395,9,1
395,10,0
395,11,0
395,12,0
395,13,0
395,14,0
395,15,0
395,16,0
395,17,0
395,18,0
395,19,1
395,20,0
395,21,0
395,22,0
395,23,0
395,24,0
395,25,0
396,1,0
396,2,0
396,3,0
396,4,1
396,5,0
396,6,1
396,7,1
396,8,0
396,9,1
396,10,0
396,11,0
396,12,0
396,13,0
396,14,0
396,15,0
396,16,0
396,17,0
396,18,1
396,19,1
396,20,0
396,21,0
396,22,0
396,23,0
396,24,0
396,25,0
397,1,0
397,2,0
397,3,0
397,4,0
397,5,0
397,6,1
397,7,0
397,8,1
397,9,1
397,10,1
397,11,0
397,12,0
397,13,0
397,14,1
397,15,0
397,16,0
397,17,0
397,18,0
397,19,0
397,20,0
397,21,0
397,22,1
397,23,0
397,24,0
397,25,0
398,1,0
398,2,1
398,3,1
398,4,1
398,5,0
398,6,0
398,7,0
398,8,0
398,9,0
398,10,0
398,11,0
398,12,0
398,13,1
398,14,0
398,15,0
398,16,0
398,17,0
398,18,0
398,19,1
398,20,1
398,21,0
398,22,1
398,23,0
398,24,0
398,25,0
399,1,1
399,2,0
399,3,0
399,4,1
399,5,0
399,6,0
399,7,0
399,8,0
399,9,0
399,10,0
399,11,0
399,12,0
399,13,0
399,14,0
399,15,1
399,16,0
399,17,0
399,18,0
399,19,0
399,20,0
399,21,0
399,22,0
399,23,0
399,24,0
399,25,0
400,1,0
400,2,0
400,3,1
400,4,0
400,5,0
400,6,0
400,7,1
400,8,0
400,9,1
400,10,0
400,11,0
400,12,0
400,13,1
400,14,1
400,15,1
400,16,0
400,17,0
400,18,0
400,19,1
400,20,1
400,21,0
400,22,0
400,23,0
400,24,0
400,25,0
401,1,0
401,2,0
401,3,0
401,4,1
401,5,0
401,6,1
401,7,0
401,8,1
401,9,0
401,10,0
401,11,0
401,12,0
401,13,0
401,14,0
401,15,1
401,16,0
401,17,0
401,18,0
401,19,0
401,20,0
401,21,0
401,22,0
401,23,0
401,24,0
401,25,0
402,1,1
402,2,1
402,3,0
402,4,0
402,5,0
402,6,0
402,7,1
402,8,0
402,9,0
402,10,0
402,11,0
402,12,0
402,13,0
402,14,0
402,15,1
402,16,0
402,17,0
402,18,0
402,19,0
402,20,0
402,21,0
402,22,0
402,23,0
402,24,0
402,25,0
403,1,0
403,2,1
403,3,0
403,4,1
403,5,0
403,6,0
403,7,0
403,8,0
403,9,0
403,10,0
403,11,0
403,12,0
403,13,1
403,14,1
403,15,0
403,16,0
403,17,0
403,18,0
403,19,0
403,20,0
403,21,0
403,22,0
403,23,0
403,24,0
403,25,0
404,1,0
404,2,1
404,3,0
404,4,0
404,5,0
404,6,0
404,7,0
404,8,0
404,9,1
404,10,0
404,11,0
404,12,0
404,13,0
404,14,0
404,15,0
404,16,0
404,17,0
404,18,0
404,19,0
404,20,0
404,21,0
404,22,0
404,23,0
404,24,0
404,25,0
405,1,0
405,2,0
405,3,1
405,4,0
405,5,0
405,6,0
405,7,0
405,8,0
405,9,1
405,10,0
405,11,0
405,12,0
405,13,1
405,14,1
405,15,1
405,16,0
405,17,1
405,18,0
405,19,0
405,20,0
405,21,0
405,22,0
405,23,0
405,24,0
405,25,0
406,1,1
406,2,1
406,3,1
406,4,1
406,5,0
406,6,1
406,7,0
406,8,1
406,9,1
406,10,0
406,11,0
406,12,0
406,13,0
406,14,0
406,15,1
406,16,0
406,17,0
406,18,0
406,19,0
406,20,0
406,21,0
406,22,0
406,23,0
406,24,0
406,25,0
407,1,1
407,2,1
407,3,1
407,4,0
407,5,0
407,6,0
407,7,0
407,8,0
407,9,0
407,10,0
407,11,0
407,12,0
407,13,0
407,14,0
407,15,0
407,16,0
407,17,0
407,18,0
407,19,0
407,20,1
407,21,0
407,22,0
407,23,0
407,24,0
407,25,0
408,1,0
408,2,0
408,3,1
408,4,1
408,5,0
408,6,0
408,7,0
408,8,1
408,9,0
408,10,0
408,11,0
408,12,0
408,13,1
408,14,1
408,15,0
408,16,0
408,17,1
408,18,0
408,19,0
408,20,0
408,21,0
408,22,0
408,23,0
408,24,0
408,25,0
409,1,0
409,2,0
409,3,1
409,4,1
409,5,1
409,6,1
409,7,0
409,8,1
409,9,1
409,10,0
409,11,0
409,12,0
409,13,1
409,14,1
409,15,1
409,16,0
409,17,0
409,18,0
409,19,0
409,20,0
409,21,0
409,22,0
409,23,0
409,24,0
409,25,0
410,1,0
410,2,1
410,3,0
410,4,0
410,5,0
410,6,0
410,7,1
410,8,1
410,9,0
410,10,0
410,11,0
410,12,0
410,13,0
410,14,0
410,15,0
410,16,0
410,17,0
410,18,0
410,19,0
410,20,0
410,21,0
410,22,0
410,23,0
410,24,0
410,25,0
411,1,1
411,2,0
411,3,0
411,4,0
411,5,0
411,6,0
411,7,0
411,8,0
411,9,0
411,10,0
411,11,0
411,12,0
411,13,1
411,14,1
411,15,1
411,16,0
411,17,0
411,18,0
411,19,0
411,20,0
411,21,0
411,22,0
411,23,0
411,24,0
411,25,0
412,1,1
412,2,0
412,3,1
412,4,0
412,5,0
412,6,0
412,7,0
412,8,0
412,9,0
412,10,0
412,11,0
412,12,0
412,13,0
412,14,0
412,15,0
412,16,0
412,17,0
412,18,0
412,19,0
412,20,0
412,21,0
412,22,0
412,23,0
412,24,0
412,25,0
413,1,0
413,2,0
413,3,1
413,4,1
413,5,0
413,6,0
413,7,1
413,8,1
413,9,0
413,10,1
413,11,0
413,12,0
413,13,0
413,14,1
413,15,0
413,16,0
413,17,0
413,18,0
413,19,0
413,20,0
413,21,0
413,22,0
413,23,0
413,24,0
413,25,0
414,1,1
414,2,1
414,3,0
414,4,1
414,5,0
414,6,1
414,7,0
414,8,1
414,9,1
414,10,0
414,11,0
414,12,0
414,13,0
414,14,1
414,15,1
414,16,0
414,17,0
414,18,0
414,19,1
414,20,0
414,21,0
414,22,0
414,23,0
414,24,0
414,25,0
415,1,0
415,2,0
415,3,1
415,4,0
415,5,0
415,6,0
415,7,0
415,8,0
415,9,1
415,10,1
415,11,0
415,12,0
415,13,0
415,14,0
415,15,1
415,16,0
415,17,0
415,18,0
415,19,0
415,20,1
415,21,0
415,22,0
415,23,0
415,24,0
415,25,0
416,1,0
416,2,0
416,3,0
416,4,0
416,5,0
416,6,0
416,7,0
416,8,0
416,9,0
416,10,0
416,11,0
416,12,0
416,13,0
416,14,1
416,15,1
416,16,0
416,17,0
416,18,0
416,19,0
416,20,1
416,21,0
416,22,0
416,23,0
416,24,0
416,25,0
417,1,0
417,2,0
417,3,1
417,4,0
417,5,0
417,6,0
417,7,0
417,8,0
417,9,1
417,10,0
417,11,0
417,12,0
417,13,1
417,14,0
417,15,1
417,16,0
417,17,0
417,18,0
417,19,1
417,20,0
417,21,0
417,22,0
417,23,0
417,24,0
417,25,0
418,1,0
418,2,0
418,3,0
418,4,0
418,5,0
418,6,0
418,7,0
418,8,0
418,9,1
418,10,0
418,11,0
418,12,1
418,13,1
418,14,0
418,15,0
418,16,0
418,17,0
418,18,0
418,19,0
418,20,1
418,21,0
418,22,0
418,23,0
418,24,0
418,25,0
419,1,0
419,2,1
419,3,0
419,4,0
419,5,0
419,6,0
419,7,0
419,8,0
419,9,0
419,10,1
419,11,0
419,12,0
419,13,0
419,14,1
419,15,1
419,16,0
419,17,0
419,18,0
419,19,1
419,20,0
419,21,0
419,22,0
419,23,0
419,24,0
419,25,0
420,1,1
420,2,1
420,3,1
420,4,0
420,5,0
420,6,0
420,7,0
420,8,0
420,9,0
420,10,0
420,11,0
420,12,0
420,13,0
420,14,0
420,15,1
420,16,0
420,17,0
420,18,0
420,19,0
420,20,0
420,21,0
420,22,0
420,23,0
420,24,0
420,25,0
421,1,1
421,2,0
421,3,1
421,4,0
421,5,0
421,6,0
421,7,0
421,8,0
421,9,0
421,10,0
421,11,0
421,12,0
421,13,1
421,14,0
421,15,1
421,16,0
421,17,1
421,18,0
421,19,0
421,20,0
421,21,0
421,22,0
421,23,0
421,24,0
421,25,0
422,1,0
422,2,0
422,3,1
422,4,1
422,5,0
422,6,0
422,7,0
422,8,1
422,9,0
422,10,1
422,11,0
422,12,0
422,13,1
422,14,1
422,15,0
422,16,0
422,17,1
422,18,1
422,19,0
422,20,0
422,21,0
422,22,0
422,23,0
422,24,0
422,25,0
423,1,0
423,2,0
423,3,1
423,4,1
423,5,0
423,6,1
423,7,0
423,8,1
423,9,0
423,10,1
423,11,1
423,12,0
423,13,1
423,14,0
423,15,0
423,16,0
423,17,0
423,18,0
423,19,1
423,20,0
423,21,0
423,22,0
423,23,0
423,24,1
423,25,0
424,1,0
424,2,0
424,3,1
424,4,0
424,5,0
424,6,0
424,7,0
424,8,1
424,9,0
424,10,0
424,11,0
424,12,0
424,13,1
424,14,1
424,15,1
424,16,0
424,17,1
424,18,0
424,19,0
424,20,0
424,21,0
424,22,0
424,23,0
424,24,0
424,25,0
425,1,0
425,2,0
425,3,0
425,4,0
425,5,0
425,6,1
425,7,1
425,8,0
425,9,0
425,10,0
425,11,0
425,12,0
425,13,0
425,14,0
425,15,0
425,16,0
425,17,0
425,18,0
425,19,0
425,20,0
425,21,0
425,22,0
425,23,0
425,24,0
425,25,0
426,1,1
426,2,0
426,3,1
426,4,1
426,5,0
426,6,1
426,7,0
426,8,1
426,9,1
426,10,0
426,11,0
426,12,0
426,13,1
426,14,0
426,15,1
426,16,0
426,17,0
426,18,0
426,19,1
426,20,0
426,21,0
426,22,0
426,23,0
426,24,0
426,25,0
427,1,0
427,2,0
427,3,0
427,4,0
427,5,0
427,6,0
427,7,0
427,8,0
427,9,1
427,10,0
427,11,0
427,12,0
427,13,0
427,14,0
427,15,0
427,16,0
427,17,0
427,18,0
427,19,1
427,20,0
427,21,0
427,22,1
427,23,0
427,24,0
427,25,0
428,1,0
428,2,0
428,3,0
428,4,0
428,5,0
428,6,1
428,7,0
428,8,1
428,9,1
428,10,0
428,11,0
428,12,1
428,13,1
428,14,0
428,15,1
428,16,0
428,17,0
428,18,0
428,19,1
428,20,1
428,21,0
428,22,0
428,23,0
428,24,0
428,25,0
429,1,1
429,2,0
429,3,1
429,4,1
429,5,0
429,6,0
429,7,0
429,8,0
429,9,0
429,10,1
429,11,0
429,12,0
429,13,1
429,14,0
429,15,0
429,16,0
429,17,0
429,18,0
429,19,0
429,20,0
429,21,0
429,22,0
429,23,0
429,24,0
429,25,0
430,1,0
430,2,0
430,3,0
430,4,0
430,5,0
430,6,0
430,7,0
430,8,0
430,9,1
430,10,0
430,11,0
430,12,0
430,13,0
430,14,1
430,15,1
430,16,0
430,17,0
430,18,0
430,19,0
430,20,0
430,21,0
430,22,0
430,23,0
430,24,0
430,25,0
431,1,1
431,2,1
431,3,0
431,4,0
431,5,0
431,6,0
431,7,0
431,8,0
431,9,1
431,10,0
431,11,0
431,12,0
431,13,0
431,14,1
431,15,0
431,16,0
431,17,0
431,18,0
431,19,0
431,20,0
431,21,0
431,22,0
431,23,0
431,24,0
431,25,0
432,1,0
432,2,1
432,3,0
432,4,0
432,5,0
432,6,0
432,7,0
432,8,0
432,9,0
432,10,0
432,11,0
432,12,0
432,13,1
432,14,0
432,15,1
432,16,0
432,17,0
432,18,0
432,19,0
432,20,0
432,21,0
432,22,1
432,23,0
432,24,0
432,25,0
433,1,0
433,2,0
433,3,0
433,4,1
433,5,0
433,6,1
433,7,0
433,8,0
433,9,1
433,10,1
433,11,0
433,12,0
433,13,1
433,14,0
433,15,0
433,16,0
433,17,0
433,18,0
433,19,0
433,20,1
433,21,1
433,22,0
433,23,0
433,24,0
433,25,0
434,1,0
434,2,0
434,3,1
434,4,0
434,5,0
434,6,0
434,7,1
434,8,0
434,9,1
434,10,0
434,11,0
434,12,0
434,13,0
434,14,1
434,15,0
434,16,0
434,17,0
434,18,0
434,19,0
434,20,0
434,21,0
434,22,0
434,23,0
434,24,0
434,25,0
435,1,1
435,2,1
435,3,0
435,4,0
435,5,0
435,6,0
435,7,0
435,8,0
435,9,0
435,10,0
435,11,0
435,12,1
435,13,0
435,14,1
435,15,0
435,16,1
435,17,0
435,18,0
435,19,0
435,20,0
435,21,0
435,22,0
435,23,0
435,24,0
435,25,0
436,1,0
436,2,1
436,3,0
436,4,0
436,5,0
436,6,1
436,7,0
436,8,1
436,9,1
436,10,0
436,11,0
436,12,0
436,13,0
436,14,0
436,15,0
436,16,1
436,17,0
436,18,0
436,19,0
436,20,0
436,21,0
436,22,0
436,23,0
436,24,0
436,25,0
437,1,1
437,2,1
437,3,0
437,4,0
437,5,0
437,6,1
437,7,0
437,8,1
437,9,1
437,10,0
437,11,0
437,12,0
437,13,1
437,14,0
437,15,0
437,16,0
437,17,0
437,18,0
437,19,0
437,20,0
437,21,0
437,22,0
437,23,0
437,24,0
437,25,0
438,1,0
438,2,1
438,3,1
438,4,1
438,5,0
438,6,1
438,7,0
438,8,1
438,9,0
438,10,1
438,11,0
438,12,0
438,13,0
438,14,0
438,15,1
438,16,0
438,17,0
438,18,0
438,19,0
438,20,0
438,21,0
438,22,0
438,23,0
438,24,0
438,25,0
439,1,0
439,2,1
439,3,0
439,4,1
439,5,0
439,6,0
439,7,0
439,8,0
439,9,0
439,10,0
439,11,0
439,12,1
439,13,1
439,14,0
439,15,1
439,16,0
439,17,0
439,18,1
439,19,0
439,20,0
439,21,0
439,22,0
439,23,0
439,24,0
439,25,0
440,1,0
440,2,1
440,3,1
440,4,1
440,5,0
440,6,0
440,7,0
440,8,1
440,9,0
440,10,0
440,11,0
440,12,1
440,13,1
440,14,0
440,15,0
440,16,0
440,17,0
440,18,0
440,19,0
440,20,0
440,21,0
440,22,0
440,23,0
440,24,0
440,25,0
441,1,0
441,2,1
441,3,0
441,4,0
441,5,0
441,6,0
441,7,0
441,8,0
441,9,0
441,10,0
441,11,0
441,12,0
441,13,0
441,14,0
441,15,1
441,16,0
441,17,0
441,18,0
441,19,0
441,20,0
441,21,0
441,22,0
441,23,0
441,24,0
441,25,0
442,1,0
442,2,1
442,3,0
442,4,0
442,5,0
442,6,1
442,7,0
442,8,1
442,9,0
442,10,0
442,11,0
442,12,1
442,13,1
442,14,0
442,15,1
442,16,0
442,17,1
442,18,0
442,19,1
442,20,0
442,21,0
442,22,0
442,23,0
442,24,0
442,25,0
443,1,1
443,2,1
443,3,1
443,4,1
443,5,1
443,6,1
443,7,0
443,8,0
443,9,0
443,10,0
443,11,0
443,12,0
443,13,0
443,14,1
443,15,1
443,16,0
443,17,0
443,18,0
443,19,0
443,20,0
443,21,0
443,22,0
443,23,0
443,24,0
443,25,0
444,1,1
444,2,1
444,3,0
444,4,1
444,5,0
444,6,0
444,7,0
444,8,1
444,9,0
444,10,1
444,11,0
444,12,0
444,13,0
444,14,1
444,15,1
444,16,0
444,17,0
444,18,0
444,19,0
444,20,0
444,21,0
444,22,0
444,23,0
444,24,0
444,25,0
445,1,0
445,2,0
445,3,0
445,4,0
445,5,0
445,6,1
445,7,0
445,8,1
445,9,0
445,10,0
445,11,0
445,12,1
445,13,0
445,14,1
445,15,1
445,16,0
445,17,0
445,18,0
445,19,0
445,20,0
445,21,0
445,22,0
445,23,0
445,24,0
445,25,0
446,1,1
446,2,1
446,3,0
446,4,0
446,5,0
446,6,0
446,7,0
446,8,0
446,9,0
446,10,0
446,11,0
446,12,0
446,13,0
446,14,1
446,15,1
446,16,0
446,17,0
446,18,1
446,19,0
446,20,1
446,21,0
446,22,0
446,23,1
446,24,0
446,25,0
447,1,1
447,2,0
447,3,0
447,4,1
447,5,0
447,6,1
447,7,1
447,8,0
447,9,0
447,10,0
447,11,0
447,12,1
447,13,1
447,14,1
447,15,1
447,16,0
447,17,0
447,18,0
447,19,0
447,20,0
447,21,0
447,22,0
447,23,0
447,24,0
447,25,0
448,1,1
448,2,0
448,3,0
448,4,0
448,5,0
448,6,0
448,7,0
448,8,0
448,9,1
448,10,0
448,11,0
448,12,1
448,13,0
448,14,0
448,15,0
448,16,0
448,17,0
448,18,0
448,19,1
448,20,0
448,21,0
448,22,0
448,23,0
448,24,0
448,25,0
449,1,0
449,2,1
449,3,1
449,4,0
449,5,0
449,6,0
449,7,0
449,8,0
449,9,1
449,10,1
449,11,0
449,12,1
449,13,0
449,14,0
449,15,1
449,16,0
449,17,0
449,18,0
449,19,0
449,20,0
449,21,0
449,22,0
449,23,0
449,24,0
449,25,0
450,1,0
450,2,1
450,3,0
450,4,1
450,5,0
450,6,0
450,7,0
450,8,1
450,9,1
450,10,0
450,11,0
450,12,1
450,13,1
450,14,0
450,15,1
450,16,0
450,17,1
450,18,0
450,19,0
450,20,0
450,21,0
450,22,0
450,23,0
450,24,0
450,25,0
451,1,0
451,2,0
451,3,0
451,4,1
451,5,0
451,6,0
451,7,0
451,8,1
451,9,0
451,10,0
451,11,0
451,12,0
451,13,0
451,14,1
451,15,1
451,16,0
451,17,0
451,18,0
451,19,0
451,20,0
451,21,0
451,22,0
451,23,0
451,24,0
451,25,0
452,1,0
452,2,1
452,3,1
452,4,0
452,5,0
452,6,0
452,7,0
452,8,1
452,9,0
452,10,1
452,11,0
452,12,1
452,13,0
452,14,0
452,15,1
452,16,0
452,17,0
452,18,0
452,19,0
452,20,0
452,21,0
452,22,0
452,23,0
452,24,0
452,25,0
453,1,1
453,2,0
453,3,0
453,4,0
453,5,0
453,6,1
453,7,0
453,8,0
453,9,0
453,10,0
453,11,1
453,12,1
453,13,1
453,14,0
453,15,1
453,16,0
453,17,0
453,18,0
453,19,1
453,20,1
453,21,0
453,22,0
453,23,0
453,24,0
453,25,0
454,1,0
454,2,0
454,3,0
454,4,1
454,5,0
454,6,0
454,7,0
454,8,1
454,9,1
454,10,0
454,11,0
454,12,0
454,13,0
454,14,0
454,15,0
454,16,0
454,17,0
454,18,0
454,19,0
454,20,0
454,21,0
454,22,0
454,23,0
454,24,0
454,25,0
455,1,1
455,2,0
455,3,0
455,4,1
455,5,0
455,6,0
455,7,0
455,8,1
455,9,0
455,10,0
455,11,0
455,12,1
455,13,0
455,14,0
455,15,1
455,16,0
455,17,1
455,18,1
455,19,1
455,20,1
455,21,0
455,22,0
455,23,0
455,24,0
455,25,0
456,1,1
456,2,0
456,3,0
456,4,1
456,5,0
456,6,0
456,7,0
456,8,0
456,9,0
456,10,0
456,11,0
456,12,0
456,13,0
456,14,1
456,15,1
456,16,0
456,17,0
456,18,1
456,19,0
456,20,0
456,21,0
456,22,0
456,23,0
456,24,0
456,25,0
457,1,0
457,2,1
457,3,0
457,4,1
457,5,0
457,6,1
457,7,0
457,8,0
457,9,0
457,10,0
457,11,0
457,12,0
457,13,1
457,14,1
457,15,1
457,16,0
457,17,0
457,18,0
457,19,0
457,20,1
457,21,0
457,22,0
457,23,0
457,24,0
457,25,0
458,1,1
458,2,0
458,3,1
458,4,0
458,5,0
458,6,1
458,7,0
458,8,0
458,9,0
458,10,0
458,11,0
458,12,0
458,13,1
458,14,0
458,15,1
458,16,0
458,17,0
458,18,0
458,19,1
458,20,0
458,21,0
458,22,0
458,23,0
458,24,0
458,25,0
459,1,0
459,2,1
459,3,0
459,4,0
459,5,0
459,6,1
459,7,0
459,8,0
459,9,0
459,10,1
459,11,0
459,12,0
459,13,1
459,14,0
459,15,0
459,16,0
459,17,0
459,18,0
459,19,0
459,20,1
459,21,0
459,22,0
459,23,0
459,24,0
459,25,0
460,1,1
460,2,0
460,3,0
460,4,1
460,5,0
460,6,0
460,7,0
460,8,0
460,9,0
460,10,0
460,11,0
460,12,0
460,13,0
460,14,0
460,15,1
460,16,0
460,17,0
460,18,1
460,19,0
460,20,0
460,21,0
460,22,0
460,23,0
460,24,0
460,25,0
461,1,1
461,2,1
461,3,1
461,4,0
461,5,0
461,6,0
461,7,0
461,8,0
461,9,1
461,10,1
461,11,0
461,12,0
461,13,0
461,14,0
461,15,1
461,16,0
461,17,0
461,18,0
461,19,0
461,20,0
461,21,0
461,22,0
461,23,0
461,24,0
461,25,0
462,1,1
462,2,1
462,3,0
462,4,1
462,5,0
462,6,0
462,7,0
462,8,1
462,9,1
462,10,0
462,11,0
462,12,0
462,13,0
462,14,0
462,15,1
462,16,0
462,17,0
462,18,0
462,19,0
462,20,0
462,21,0
462,22,0
462,23,0
462,24,0
462,25,0
463,1,1
463,2,0
463,3,1
463,4,1
463,5,0
463,6,0
463,7,0
463,8,0
463,9,0
463,10,0
463,11,0
463,12,1
463,13,0
463,14,0
463,15,1
463,16,0
463,17,0
463,18,1
463,19,0
463,20,0
463,21,0
463,22,0
463,23,0
463,24,0
463,25,0
464,1,0
464,2,0
464,3,0
464,4,0
464,5,0
464,6,1
464,7,0
464,8,0
464,9,1
464,10,0
464,11,0
464,12,0
464,13,0
464,14,1
464,15,0
464,16,0
464,17,0
464,18,0
464,19,0
464,20,0
464,21,0
464,22,0
464,23,0
464,24,0
464,25,0
465,1,1
465,2,0
465,3,0
465,4,0
465,5,0
465,6,1
465,7,0
465,8,1
465,9,0
465,10,1
465,11,0
465,12,0
465,13,0
465,14,1
465,15,1
465,16,0
465,17,0
465,18,0
465,19,0
465,20,0
465,21,0
465,22,0
465,23,0
465,24,0
465,25,0
466,1,0
466,2,0
466,3,1
466,4,0
466,5,0
466,6,0
466,7,0
466,8,0
466,9,0
466,10,0
466,11,0
466,12,0
466,13,0
466,14,1
466,15,1
466,16,1
466,17,0
466,18,0
466,19,0
466,20,0
466,21,0
466,22,0
466,23,0
